id,created_at,customer_id,status
657,2019/10/29 6:40,18,carrinho
658,2019/7/20 0:11,92,carrinho
659,2020/2/24 6:14,44,entregue
660,2019/10/19 9:53,46,pagamento_pendente
661,2019/4/20 10:37,62,carrinho
662,2019/1/19 10:27,89,carrinho
663,2019/12/11 20:10,41,pagamento_pendente
664,2019/1/18 19:27,19,entregue
665,2019/8/21 14:48,13,pagamento_pendente
666,2019/5/10 13:45,80,entrega_pendente
667,2019/3/15 12:19,30,carrinho
668,2019/2/12 14:53,64,entrega_pendente
669,2019/6/21 3:06,94,entrega_pendente
670,2019/9/5 6:17,76,cancelado
671,2019/7/3 11:14,22,carrinho
672,2019/7/24 5:11,38,cancelado
673,2019/2/22 3:47,50,pagamento_pendente
674,2020/2/2 15:05,85,entrega_pendente
675,2019/5/17 0:40,98,entregue
676,2019/3/24 22:20,55,pagamento_pendente
677,2019/1/15 18:10,60,pagamento_pendente
678,2019/9/10 7:36,21,carrinho
679,2019/4/30 10:52,25,carrinho
680,2019/5/30 4:05,35,pagamento_pendente
681,2019/4/1 22:00,34,carrinho
682,2019/11/6 6:25,88,carrinho
683,2020/2/27 18:36,63,pagamento_pendente
684,2019/4/22 11:32,85,entrega_pendente
685,2019/10/17 10:08,60,pagamento_pendente
686,2019/10/8 22:36,31,entrega_pendente
687,2019/10/18 13:09,0,pagamento_pendente
688,2019/3/10 19:55,62,entregue
689,2019/10/29 10:17,23,pagamento_pendente
690,2019/12/28 9:39,30,carrinho
691,2019/10/26 2:35,9,entregue
692,2019/10/23 23:39,97,entrega_pendente
693,2020/2/11 18:10,81,entregue
694,2019/7/13 6:20,27,carrinho
695,2019/7/9 8:00,13,carrinho
696,2019/9/22 4:13,10,entrega_pendente
697,2019/8/6 0:05,69,entrega_pendente
698,2019/2/1 9:09,84,carrinho
699,2019/10/1 10:50,83,entrega_pendente
700,2019/8/20 4:05,46,pagamento_pendente
701,2019/10/1 7:14,2,entregue
702,2019/9/9 10:49,81,entrega_pendente
703,2019/12/3 12:47,99,carrinho
704,2019/6/2 6:19,93,entrega_pendente
705,2019/12/27 22:20,83,pagamento_pendente
706,2020/1/6 4:57,55,pagamento_pendente
707,2019/1/9 20:49,81,entrega_pendente
708,2019/11/6 11:28,34,entregue
709,2019/11/26 21:43,29,entrega_pendente
710,2020/1/13 15:39,1,cancelado
711,2019/4/23 18:03,27,carrinho
712,2019/8/12 12:39,74,pagamento_pendente
713,2019/7/19 18:36,8,entregue
714,2019/8/19 16:33,81,pagamento_pendente
715,2019/6/2 2:57,87,carrinho
716,2019/2/9 3:17,61,entrega_pendente
717,2019/5/20 7:23,91,entrega_pendente
718,2019/3/28 12:50,49,entregue
719,2019/10/4 12:58,87,entregue
720,2019/2/2 2:28,11,entrega_pendente
721,2019/6/5 13:55,59,carrinho
722,2019/8/29 8:14,62,pagamento_pendente
723,2019/4/20 3:50,86,pagamento_pendente
724,2019/9/3 4:34,14,cancelado
725,2020/3/1 12:47,72,pagamento_pendente
726,2019/3/14 21:26,50,entrega_pendente
727,2019/6/21 6:34,22,entrega_pendente
728,2019/12/24 8:30,87,entrega_pendente
729,2019/9/27 16:48,9,entregue
730,2019/3/6 9:56,26,pagamento_pendente
731,2019/1/14 22:23,77,pagamento_pendente
732,2019/8/20 16:39,35,carrinho
733,2020/2/3 3:13,40,pagamento_pendente
734,2019/6/4 7:37,19,pagamento_pendente
735,2019/3/9 6:15,47,entrega_pendente
736,2020/2/22 12:33,0,pagamento_pendente
737,2019/12/26 21:52,20,entrega_pendente
738,2019/4/28 12:42,70,entrega_pendente
739,2020/1/23 9:17,53,entregue
740,2019/5/29 8:49,70,entregue
741,2019/10/29 9:21,91,cancelado
742,2019/3/7 12:14,48,entregue
743,2019/8/4 7:30,74,entrega_pendente
744,2019/4/28 12:34,28,carrinho
745,2019/3/1 3:59,50,pagamento_pendente
746,2019/3/30 7:03,33,carrinho
747,2019/12/4 2:49,62,entrega_pendente
748,2019/10/25 1:58,30,entrega_pendente
749,2019/3/30 9:38,48,entregue
750,2019/8/9 7:27,10,entregue
751,2019/2/3 16:32,96,entrega_pendente
752,2019/9/30 1:51,93,carrinho
753,2019/9/28 7:05,21,entregue
754,2020/1/19 22:15,77,cancelado
755,2019/10/27 13:28,27,carrinho
756,2019/12/26 1:43,19,carrinho
757,2019/12/26 11:54,14,entregue
758,2019/2/22 7:10,68,entregue
759,2019/4/14 11:29,73,pagamento_pendente
760,2019/2/19 23:22,73,entregue
761,2019/2/23 23:14,78,entrega_pendente
762,2019/1/29 6:03,15,entrega_pendente
763,2019/3/12 17:20,35,cancelado
764,2019/5/4 12:22,0,cancelado
765,2019/12/9 22:12,36,carrinho
766,2019/2/5 21:01,22,pagamento_pendente
767,2019/9/26 17:39,93,pagamento_pendente
768,2020/2/6 0:51,1,pagamento_pendente
769,2019/10/9 1:43,48,carrinho
770,2019/4/28 20:26,67,carrinho
771,2019/10/24 7:50,12,entrega_pendente
772,2019/2/22 16:38,59,entregue
773,2019/10/30 16:47,36,carrinho
774,2019/2/6 4:28,87,pagamento_pendente
775,2020/2/7 1:08,22,entrega_pendente
776,2019/9/1 11:03,1,entregue
777,2019/3/9 7:39,76,carrinho
778,2019/11/25 11:28,4,pagamento_pendente
779,2019/8/25 1:53,83,entregue
780,2019/6/30 9:15,4,pagamento_pendente
781,2019/9/26 16:11,10,pagamento_pendente
782,2019/12/24 21:22,14,entrega_pendente
783,2020/2/18 0:46,30,carrinho
784,2019/10/13 16:38,87,cancelado
785,2019/11/10 10:20,53,entregue
786,2019/9/23 11:51,67,entrega_pendente
787,2019/6/8 21:12,38,entrega_pendente
788,2019/4/13 14:56,70,pagamento_pendente
789,2020/1/4 20:56,56,carrinho
790,2019/2/12 17:24,19,pagamento_pendente
791,2020/2/7 11:31,87,cancelado
792,2019/7/30 23:45,97,entregue
793,2019/6/6 6:53,92,carrinho
794,2019/10/6 3:49,87,carrinho
795,2019/2/20 14:48,39,entrega_pendente
796,2019/5/15 14:11,72,entregue
797,2019/6/18 13:16,48,carrinho
798,2019/7/20 18:31,19,entregue
799,2019/6/5 20:35,45,carrinho
800,2019/11/9 17:44,53,pagamento_pendente
801,2020/1/27 19:19,41,carrinho
802,2019/8/3 0:54,58,entregue
803,2019/6/23 1:23,47,entregue
804,2019/2/10 23:15,35,entrega_pendente
805,2019/11/22 21:10,39,pagamento_pendente
806,2019/2/23 13:58,41,pagamento_pendente
807,2019/9/29 0:41,15,pagamento_pendente
808,2019/8/9 12:56,52,pagamento_pendente
809,2019/2/3 7:59,40,entrega_pendente
810,2019/3/24 23:20,91,entrega_pendente
811,2019/6/18 7:54,92,pagamento_pendente
812,2019/8/25 14:10,69,pagamento_pendente
813,2019/4/14 14:07,62,carrinho
814,2019/7/21 4:54,80,carrinho
815,2019/3/2 5:08,93,entrega_pendente
816,2019/6/11 2:05,65,pagamento_pendente
817,2020/1/7 2:31,30,entregue
818,2019/5/8 9:28,85,pagamento_pendente
819,2019/3/27 21:20,90,pagamento_pendente
820,2019/4/4 18:59,12,entregue
821,2020/2/3 20:17,82,entregue
822,2019/12/15 19:29,59,carrinho
823,2019/10/8 19:51,8,pagamento_pendente
824,2020/2/17 7:38,5,pagamento_pendente
825,2019/12/12 17:25,93,pagamento_pendente
826,2019/5/20 10:57,42,carrinho
827,2020/1/15 11:54,54,carrinho
828,2019/3/25 12:12,26,carrinho
829,2019/11/3 4:39,39,entregue
830,2019/5/15 12:20,4,carrinho
831,2019/10/6 9:37,96,carrinho
832,2019/1/13 22:43,12,pagamento_pendente
833,2019/10/23 9:50,19,pagamento_pendente
834,2019/12/1 19:41,94,entrega_pendente
835,2019/10/21 8:06,91,entregue
836,2019/10/19 14:30,34,entrega_pendente
837,2019/12/1 21:03,55,pagamento_pendente
838,2019/1/19 16:29,61,cancelado
839,2019/9/9 21:16,14,pagamento_pendente
840,2019/3/31 10:16,6,carrinho
841,2020/2/27 0:03,74,entrega_pendente
842,2019/12/22 22:16,53,carrinho
843,2019/11/22 9:12,46,entrega_pendente
844,2019/9/27 17:32,38,carrinho
845,2019/2/7 4:32,76,entregue
846,2019/3/13 17:43,12,entrega_pendente
847,2019/10/7 16:49,24,cancelado
848,2020/2/28 4:03,56,entregue
849,2019/6/4 18:36,76,entregue
850,2020/1/22 23:18,77,entrega_pendente
851,2019/8/1 3:07,65,entrega_pendente
852,2019/8/10 20:47,73,carrinho
853,2019/12/26 19:32,73,cancelado
854,2020/2/3 6:40,74,entrega_pendente
855,2019/3/30 4:55,91,entregue
856,2019/12/8 8:13,12,pagamento_pendente
857,2019/11/18 1:32,66,pagamento_pendente
858,2019/12/8 0:14,88,carrinho
859,2020/2/1 14:04,44,cancelado
860,2020/1/11 13:25,93,pagamento_pendente
861,2019/10/4 4:44,61,entregue
862,2019/5/18 10:21,65,entregue
863,2020/1/28 7:39,28,entrega_pendente
864,2019/4/7 5:40,83,entrega_pendente
865,2019/2/16 23:03,20,pagamento_pendente
866,2019/12/7 3:06,28,pagamento_pendente
867,2020/2/5 3:53,7,entrega_pendente
868,2020/2/21 17:11,80,carrinho
869,2019/11/26 13:35,92,pagamento_pendente
870,2019/8/12 9:48,82,entrega_pendente
871,2020/1/17 5:31,94,pagamento_pendente
872,2019/11/16 18:43,45,entrega_pendente
873,2020/1/26 15:51,28,entregue
874,2019/7/19 8:55,20,carrinho
875,2019/3/19 8:55,5,entrega_pendente
876,2019/3/14 23:20,4,entregue
877,2019/12/22 17:58,64,entrega_pendente
878,2019/4/14 2:39,67,entrega_pendente
879,2019/7/14 0:38,75,entrega_pendente
880,2019/9/26 20:05,5,carrinho
881,2019/4/13 21:53,43,carrinho
882,2020/1/23 4:31,72,pagamento_pendente
883,2019/5/24 0:46,39,carrinho
884,2019/12/14 23:38,59,cancelado
885,2019/4/3 5:44,33,carrinho
886,2020/3/1 16:03,28,carrinho
887,2019/10/1 3:13,74,carrinho
888,2019/3/15 12:11,80,cancelado
889,2020/1/4 12:08,22,cancelado
890,2019/7/5 22:17,70,cancelado
891,2019/12/16 6:32,31,entregue
892,2020/2/16 23:05,63,pagamento_pendente
893,2019/12/11 18:17,47,carrinho
894,2019/6/2 22:15,21,carrinho
895,2019/11/14 19:23,1,entrega_pendente
896,2019/3/18 8:43,13,cancelado
897,2019/10/28 17:25,39,carrinho
898,2019/3/3 1:43,2,carrinho
899,2019/7/28 22:00,29,carrinho
900,2020/2/6 23:43,78,pagamento_pendente
901,2019/11/1 4:46,16,entrega_pendente
902,2019/4/12 4:47,63,carrinho
903,2019/2/23 1:10,1,pagamento_pendente
904,2020/1/11 9:02,42,pagamento_pendente
905,2020/1/31 18:30,69,entregue
906,2019/9/18 9:39,70,cancelado
907,2020/2/28 20:18,72,entregue
908,2019/3/10 5:33,17,carrinho
909,2019/8/18 4:31,42,entregue
910,2020/1/15 13:43,37,carrinho
911,2019/3/27 1:06,57,entregue
912,2020/1/17 13:54,26,entrega_pendente
913,2020/2/7 18:15,13,carrinho
914,2019/8/2 9:47,81,carrinho
915,2019/4/4 16:03,63,pagamento_pendente
916,2019/3/9 5:22,2,pagamento_pendente
917,2019/5/5 9:33,33,cancelado
918,2019/2/23 15:22,51,entregue
919,2019/3/14 21:45,7,entrega_pendente
920,2019/8/15 10:38,45,entregue
921,2019/4/26 4:09,79,cancelado
922,2019/8/27 22:35,6,entregue
923,2019/4/21 22:28,81,pagamento_pendente
924,2019/2/2 9:12,54,entrega_pendente
925,2019/4/28 3:26,98,entrega_pendente
926,2019/5/26 10:41,84,entregue
927,2019/1/26 23:03,2,carrinho
928,2020/1/6 14:47,46,entregue
929,2019/6/8 2:20,54,cancelado
930,2019/12/20 6:44,27,entrega_pendente
931,2019/9/23 5:46,54,pagamento_pendente
932,2019/9/9 16:35,32,entrega_pendente
933,2019/9/28 23:05,4,carrinho
934,2019/2/4 0:35,71,pagamento_pendente
935,2019/7/5 11:45,33,pagamento_pendente
936,2019/8/27 7:58,43,carrinho
937,2019/3/21 19:57,72,entrega_pendente
938,2020/1/1 18:27,13,entregue
939,2019/1/25 19:48,24,entrega_pendente
940,2019/3/4 15:52,66,entrega_pendente
941,2019/4/17 20:04,93,carrinho
942,2019/11/15 4:54,69,carrinho
943,2019/9/4 22:48,30,carrinho
944,2019/1/17 11:09,76,carrinho
945,2019/9/13 7:12,16,entregue
946,2019/3/2 17:19,7,carrinho
947,2020/1/29 1:40,88,carrinho
948,2019/10/18 13:22,32,cancelado
949,2019/1/16 15:19,55,pagamento_pendente
950,2019/12/27 19:49,16,carrinho
951,2019/2/28 8:11,4,carrinho
952,2019/6/13 19:46,28,pagamento_pendente
953,2019/8/10 0:21,9,pagamento_pendente
954,2019/10/21 13:19,31,pagamento_pendente
955,2019/12/30 18:42,45,entrega_pendente
956,2019/2/1 12:16,50,entrega_pendente
957,2019/11/30 21:17,71,carrinho
958,2019/2/6 10:19,67,entregue
959,2019/2/6 11:13,48,entregue
960,2020/2/15 22:47,50,pagamento_pendente
961,2019/10/30 7:59,92,entregue
962,2019/2/14 1:50,96,entregue
963,2019/7/13 21:29,84,pagamento_pendente
964,2019/6/6 15:41,31,carrinho
965,2019/9/23 4:09,31,entrega_pendente
966,2019/6/24 20:25,68,entregue
967,2019/2/19 2:51,79,pagamento_pendente
968,2019/6/21 11:37,20,cancelado
969,2019/10/8 4:35,89,carrinho
970,2019/6/25 19:31,36,entrega_pendente
971,2019/9/17 16:44,8,carrinho
972,2019/4/30 13:03,48,carrinho
973,2020/1/12 13:38,10,carrinho
974,2019/2/25 17:58,6,pagamento_pendente
975,2019/8/26 4:55,34,cancelado
976,2019/8/27 1:37,62,pagamento_pendente
977,2019/3/18 13:39,85,entrega_pendente
978,2020/1/19 20:11,86,carrinho
979,2019/5/19 13:13,56,pagamento_pendente
980,2019/12/18 18:41,10,entrega_pendente
981,2019/12/22 3:04,44,entrega_pendente
982,2019/9/30 0:59,55,entrega_pendente
983,2019/11/3 7:32,6,entregue
984,2019/9/7 7:54,31,entrega_pendente
985,2019/3/2 4:09,74,carrinho
986,2019/1/9 3:00,81,entrega_pendente
987,2019/11/3 18:26,45,pagamento_pendente
988,2019/9/24 5:34,49,pagamento_pendente
989,2019/3/18 10:21,79,carrinho
990,2019/7/11 13:39,0,pagamento_pendente
991,2019/12/6 20:35,73,carrinho
992,2019/3/20 1:13,92,entregue
993,2019/8/23 0:49,65,entrega_pendente
994,2019/4/23 11:53,96,carrinho
995,2019/2/12 22:19,55,entrega_pendente
996,2019/12/14 7:46,2,entregue
997,2019/3/7 10:22,11,entrega_pendente
998,2019/7/8 3:56,18,carrinho
999,2019/6/2 14:44,63,carrinho
1000,2019/2/15 18:45,67,entregue
1001,2020/2/18 16:02,6,entregue
1002,2019/1/24 12:21,20,entregue
1003,2020/2/20 20:29,43,pagamento_pendente
1004,2020/1/22 10:20,33,pagamento_pendente
1005,2019/11/25 4:09,56,pagamento_pendente
1006,2019/9/29 20:25,52,entrega_pendente
1007,2019/11/12 16:59,95,cancelado
1008,2019/2/2 15:47,87,entrega_pendente
1009,2019/8/24 5:25,4,entregue
1010,2019/4/1 9:31,29,carrinho
1011,2020/1/29 16:12,88,pagamento_pendente
1012,2020/1/26 9:11,19,entregue
1013,2019/12/13 16:48,17,entrega_pendente
1014,2019/3/30 12:31,45,entregue
1015,2019/4/12 4:46,29,entregue
1016,2019/11/13 19:01,20,pagamento_pendente
1017,2019/3/1 15:02,70,entrega_pendente
1018,2019/6/25 19:54,11,carrinho
1019,2019/5/14 13:47,60,carrinho
1020,2019/9/10 10:53,91,carrinho
1021,2019/9/13 13:25,49,pagamento_pendente
1022,2019/9/13 12:05,11,entrega_pendente
1023,2019/7/7 16:08,92,pagamento_pendente
1024,2019/9/28 8:58,20,pagamento_pendente
1025,2019/6/1 10:34,99,pagamento_pendente
1026,2019/3/15 15:10,1,carrinho
1027,2019/10/31 5:57,51,cancelado
1028,2019/12/30 4:02,49,entrega_pendente
1029,2019/2/3 22:08,17,entrega_pendente
1030,2019/2/21 3:33,28,entrega_pendente
1031,2020/1/17 20:26,79,pagamento_pendente
1032,2019/8/5 17:34,5,carrinho
1033,2019/12/7 9:26,84,entrega_pendente
1034,2019/3/5 19:32,46,entrega_pendente
1035,2019/7/16 9:47,84,cancelado
1036,2019/6/18 1:09,8,entregue
1037,2019/5/19 20:53,57,entrega_pendente
1038,2019/3/15 16:30,19,pagamento_pendente
1039,2019/4/23 2:23,55,pagamento_pendente
1040,2019/11/8 19:15,37,entrega_pendente
1041,2019/1/5 9:04,73,entregue
1042,2019/4/16 3:37,87,carrinho
1043,2019/10/6 20:13,63,carrinho
1044,2019/5/12 20:11,48,pagamento_pendente
1045,2020/2/4 23:44,16,entregue
1046,2019/9/13 0:30,42,entregue
1047,2019/9/15 16:58,55,entregue
1048,2019/6/22 15:36,33,entregue
1049,2019/1/3 10:49,85,pagamento_pendente
1050,2019/1/10 15:49,27,pagamento_pendente
1051,2019/7/30 13:02,31,pagamento_pendente
1052,2019/2/6 3:34,97,entrega_pendente
1053,2019/4/19 1:31,20,entrega_pendente
1054,2019/6/1 22:44,46,carrinho
1055,2019/3/13 10:55,34,pagamento_pendente
1056,2019/1/16 12:14,61,entregue
1057,2019/12/17 9:07,59,carrinho
1058,2019/9/6 3:31,96,pagamento_pendente
1059,2019/3/7 9:53,99,pagamento_pendente
1060,2020/1/26 19:53,83,cancelado
1061,2019/12/21 4:10,12,carrinho
1062,2019/8/11 8:54,67,pagamento_pendente
1063,2019/8/15 1:41,30,entrega_pendente
1064,2019/11/7 21:24,23,carrinho
1065,2019/12/24 23:15,96,carrinho
1066,2019/10/3 16:00,86,entrega_pendente
1067,2019/2/13 20:02,92,pagamento_pendente
1068,2020/1/23 8:34,46,carrinho
1069,2020/1/5 3:52,18,carrinho
1070,2020/2/17 17:46,81,carrinho
1071,2019/7/15 3:09,33,pagamento_pendente
1072,2019/10/27 22:57,70,entrega_pendente
1073,2019/10/18 20:10,22,pagamento_pendente
1074,2019/12/13 3:23,67,carrinho
1075,2020/1/6 6:53,26,pagamento_pendente
1076,2019/9/20 18:29,67,entrega_pendente
1077,2019/5/15 16:24,20,carrinho
1078,2019/5/13 10:13,62,entrega_pendente
1079,2019/10/26 21:02,57,carrinho
1080,2019/12/31 15:16,20,pagamento_pendente
1081,2019/5/24 5:24,64,entrega_pendente
1082,2019/9/23 20:45,7,pagamento_pendente
1083,2019/1/30 18:54,49,entrega_pendente
1084,2019/12/25 5:36,93,carrinho
1085,2019/8/4 8:06,78,entregue
1086,2019/7/7 9:38,18,pagamento_pendente
1087,2020/2/18 8:10,10,entrega_pendente
1088,2020/2/14 21:51,79,cancelado
1089,2019/5/10 0:45,32,entregue
1090,2019/7/2 5:05,80,entregue
1091,2019/9/9 3:29,89,carrinho
1092,2019/8/26 4:00,70,carrinho
1093,2019/3/2 18:24,77,entregue
1094,2020/2/23 11:17,14,pagamento_pendente
1095,2019/11/10 18:03,9,entregue
1096,2019/7/11 15:08,64,entregue
1097,2019/10/20 20:55,52,entregue
1098,2019/10/26 13:57,19,carrinho
1099,2020/1/15 8:54,65,entrega_pendente
1100,2019/11/28 0:45,83,cancelado
1101,2019/2/22 7:54,76,cancelado
1102,2019/4/5 3:30,76,pagamento_pendente
1103,2020/1/29 0:01,53,entrega_pendente
1104,2019/6/11 5:58,24,carrinho
1105,2019/11/21 14:42,23,entregue
1106,2019/3/15 5:37,44,entrega_pendente
1107,2020/2/11 12:07,11,pagamento_pendente
1108,2019/12/9 21:08,91,entregue
1109,2020/1/1 13:11,96,entrega_pendente
1110,2019/1/12 16:57,12,entrega_pendente
1111,2019/5/23 8:22,69,entregue
1112,2019/3/7 7:09,82,pagamento_pendente
1113,2019/3/30 4:04,49,pagamento_pendente
1114,2019/6/2 15:16,10,entrega_pendente
1115,2019/1/11 22:37,11,carrinho
1116,2019/9/20 10:06,23,carrinho
1117,2019/8/7 11:05,48,pagamento_pendente
1118,2019/10/26 9:46,50,cancelado
1119,2019/7/23 3:22,93,carrinho
1120,2019/10/12 7:57,66,carrinho
1121,2020/2/19 2:34,24,entrega_pendente
1122,2019/10/22 18:27,58,entrega_pendente
1123,2019/12/13 0:16,76,carrinho
1124,2019/10/24 4:09,85,pagamento_pendente
1125,2019/8/5 14:09,32,entrega_pendente
1126,2019/8/20 15:43,31,pagamento_pendente
1127,2019/2/18 21:56,15,entregue
1128,2019/5/31 7:13,9,pagamento_pendente
1129,2020/2/25 17:34,83,entregue
1130,2019/3/6 1:14,98,entrega_pendente
1131,2019/5/14 5:21,87,pagamento_pendente
1132,2019/12/6 7:27,56,entrega_pendente
1133,2019/6/24 22:43,22,pagamento_pendente
1134,2019/2/14 16:20,3,entrega_pendente
1135,2019/3/5 19:49,56,entrega_pendente
1136,2019/2/12 0:30,40,carrinho
1137,2019/4/4 20:19,4,entregue
1138,2020/2/12 5:58,11,entrega_pendente
1139,2019/10/1 11:39,25,pagamento_pendente
1140,2019/9/17 8:21,5,carrinho
1141,2019/6/30 5:58,48,entrega_pendente
1142,2019/5/29 13:59,62,entrega_pendente
1143,2019/1/12 18:59,56,carrinho
1144,2019/11/23 13:34,77,pagamento_pendente
1145,2019/12/5 23:20,2,entrega_pendente
1146,2019/3/22 3:53,79,entregue
1147,2019/7/1 9:42,97,entregue
1148,2019/2/7 10:11,86,entrega_pendente
1149,2019/7/5 1:57,93,entrega_pendente
1150,2019/4/14 15:13,97,entregue
1151,2019/10/25 9:41,34,carrinho
1152,2019/10/17 12:28,61,entrega_pendente
1153,2019/11/1 14:21,76,entregue
1154,2019/2/7 3:16,43,carrinho
1155,2019/2/9 23:51,35,pagamento_pendente
1156,2019/10/5 19:26,63,entrega_pendente
1157,2019/3/19 4:22,86,entrega_pendente
1158,2019/12/26 12:32,72,carrinho
1159,2019/2/11 8:44,57,entrega_pendente
1160,2019/1/17 8:50,84,carrinho
1161,2019/4/24 5:40,23,pagamento_pendente
1162,2019/5/27 8:47,39,entrega_pendente
1163,2019/5/6 17:48,71,carrinho
1164,2019/4/18 20:49,66,pagamento_pendente
1165,2019/5/26 13:49,26,entrega_pendente
1166,2019/2/23 0:57,24,entrega_pendente
1167,2019/4/15 16:27,29,entregue
1168,2019/7/20 6:07,85,entrega_pendente
1169,2019/4/10 17:44,82,carrinho
1170,2020/1/18 4:24,36,pagamento_pendente
1171,2019/1/9 12:28,40,carrinho
1172,2019/1/1 5:27,45,entregue
1173,2019/3/13 22:16,87,cancelado
1174,2019/8/31 2:30,21,entrega_pendente
1175,2020/1/28 7:19,23,carrinho
1176,2019/2/7 22:24,0,pagamento_pendente
1177,2020/2/7 5:49,37,cancelado
1178,2020/2/23 9:34,58,pagamento_pendente
1179,2019/10/18 2:39,73,entrega_pendente
1180,2019/7/17 8:24,26,carrinho
1181,2019/3/27 5:16,30,entregue
1182,2019/11/8 20:04,88,entrega_pendente
1183,2020/2/6 5:09,87,entrega_pendente
1184,2020/1/23 17:25,63,entregue
1185,2020/1/16 9:15,20,carrinho
1186,2019/2/10 5:03,24,entrega_pendente
1187,2019/1/23 16:33,89,carrinho
1188,2020/2/1 21:21,77,entregue
1189,2019/10/27 6:34,98,entrega_pendente
1190,2020/1/12 10:44,53,carrinho
1191,2019/11/4 7:29,50,entrega_pendente
1192,2019/6/5 15:14,60,entrega_pendente
1193,2019/6/24 10:42,81,pagamento_pendente
1194,2020/2/17 11:58,98,pagamento_pendente
1195,2019/8/15 2:10,53,entrega_pendente
1196,2019/12/6 7:18,41,entrega_pendente
1197,2020/1/27 4:45,31,carrinho
1198,2019/8/20 8:43,49,carrinho
1199,2020/2/4 16:26,62,pagamento_pendente
1200,2020/2/3 16:14,58,pagamento_pendente
1201,2019/9/4 3:26,66,pagamento_pendente
1202,2019/8/24 10:43,26,entregue
1203,2019/12/1 15:56,24,entrega_pendente
1204,2019/3/23 7:40,18,cancelado
1205,2019/4/15 17:57,40,entrega_pendente
1206,2020/2/29 12:33,5,carrinho
1207,2019/10/22 12:33,20,carrinho
1208,2019/10/23 3:38,47,entregue
1209,2019/10/27 2:58,35,pagamento_pendente
1210,2019/10/28 16:45,32,pagamento_pendente
1211,2019/6/21 10:34,10,entregue
1212,2019/12/20 19:56,38,pagamento_pendente
1213,2019/10/19 10:30,27,entregue
1214,2019/1/28 0:22,48,pagamento_pendente
1215,2019/4/7 5:30,43,entrega_pendente
1216,2019/7/15 8:36,51,cancelado
1217,2019/11/5 2:09,91,entregue
1218,2019/4/28 23:29,91,entregue
1219,2020/1/4 7:47,96,entrega_pendente
1220,2019/8/16 9:24,92,carrinho
1221,2019/4/14 7:05,34,cancelado
1222,2019/4/11 6:13,46,pagamento_pendente
1223,2020/2/26 19:54,62,pagamento_pendente
1224,2020/1/2 10:36,20,pagamento_pendente
1225,2019/9/14 22:29,74,carrinho
1226,2019/7/4 3:34,43,entrega_pendente
1227,2019/12/10 2:41,7,entregue
1228,2019/7/6 5:19,72,carrinho
1229,2019/11/26 1:48,37,carrinho
1230,2019/11/21 14:12,50,pagamento_pendente
1231,2019/5/4 22:48,93,entregue
1232,2019/7/3 23:43,11,entregue
1233,2019/6/13 22:39,46,entrega_pendente
1234,2019/10/29 11:49,96,pagamento_pendente
1235,2019/11/23 5:10,97,entregue
1236,2019/12/7 20:43,65,carrinho
1237,2019/9/6 20:18,60,cancelado
1238,2019/12/17 12:16,2,entrega_pendente
1239,2019/2/10 20:32,70,carrinho
1240,2019/7/27 20:06,32,entregue
1241,2019/12/11 19:09,88,pagamento_pendente
1242,2019/11/11 5:13,64,carrinho
1243,2019/4/19 15:22,39,entregue
1244,2019/1/8 13:57,40,entregue
1245,2019/1/9 19:21,20,entrega_pendente
1246,2019/3/11 18:57,19,carrinho
1247,2020/2/1 14:26,73,entregue
1248,2019/11/19 5:08,48,entrega_pendente
1249,2019/11/7 17:05,53,carrinho
1250,2020/2/10 4:23,80,pagamento_pendente
1251,2019/11/5 10:42,48,pagamento_pendente
1252,2019/9/28 13:08,84,entrega_pendente
1253,2019/12/15 16:16,89,carrinho
1254,2019/4/1 12:51,27,entregue
1255,2019/2/13 12:12,33,entregue
1256,2020/1/16 11:34,6,entregue
1257,2019/1/1 9:35,10,entregue
1258,2019/12/30 14:17,41,entrega_pendente
